Space Name,Space Type,Level,Gross Area (m²),Status,Comment
ACCESSIBLE TOILET,,Level 11,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 4,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 5,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 6,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 7,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 8,4.447124999387434,Fail,Required area not met
ACCESSIBLE TOILET,,Level 9,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 10,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 11,0,Fail,Required area not met
TOILET,,Level 3,0,Fail,Required area not met
TOILET,,Level 3,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 3,4.44712500000053,Fail,Required area not met
ACCESSIBLE TOILET,,Level 3,4.2963750000004675,Fail,Required area not met
ACCESSIBLE TOILET,,Level 2,0,Fail,Required area not met
TOILET,,Level 2,15.77543750000043,Fail,Required area not met
TOILET,,Level 1,16.499874999998994,Fail,Required area not met
ACCESSIBLE TOILET,,Level 1,0,Fail,Required area not met
TOILET,,Level 1,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 1,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 2,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 0,0,Fail,Required area not met
TECHNIC DRY,,Level 1,0,Fail,Required area not met
TECHNIC DRY,,Level 1,0,Fail,Required area not met
TECHNIC DRY,,Level 2,0,Fail,Required area not met
TECHNIC DRY,,Level 2,0,Fail,Required area not met
SERVICE STATION,,Level -1,0,Fail,Required area not met
TECHNIC,,Level -3,0,Fail,Required area not met
STAIRCASE,,Level 22,35.03999999999992,Pass,Meets fixed area requirement (available: 35.03999999999992 m²)
TECHNIC,,Level 22,12.993749999999945,Fail,Required area not met
ELEVATOR,,Level 22,5.980000000000017,Fail,Required area not met
ELEVATOR,,Level 22,4.600000000000043,Fail,Required area not met
STAIRCASE,,Level 22,35.039999999999694,Pass,Meets fixed area requirement (available: 35.039999999999694 m²)
ELEVATOR,,Level 22,4.600000000000058,Fail,Required area not met
ELEVATOR,,Level 22,5.979999999999897,Fail,Required area not met
TECHNIC,,Level 22,11.999999999999934,Fail,Required area not met
STAIRCASE,,Level 23,35.03999999999918,Pass,Meets fixed area requirement (available: 35.03999999999918 m²)
WARDROBE,,Level 23,6.7266999999996955,Fail,Required area not met
ELEVATOR,,Level 23,4.600000000000012,Fail,Required area not met
ELEVATOR,,Level 23,5.979999999999748,Fail,Required area not met
TECHNIC,,Level 23,12.887999999999428,Fail,Required area not met
KITCHEN,,Level 23,0,Fail,Required area not met
TECHNIC DRY,,Level 23,0,Fail,Required area not met
KITCHEN,,Level 23,11.387293749999694,Fail,Required area not met
WARDROBE,,Level 23,0,Fail,Required area not met
FACILITY,,Level 23,5.545268750000153,Fail,Required area not met
STORRAGE,,Level 23,0,Fail,Required area not met
BAR,,Level 23,0,Fail,Required area not met
INDOOR BAR,,Level 23,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 23,0,Fail,Required area not met
TOILET,,Level 23,0,Fail,Required area not met
BAR,,Level 23,0,Fail,Required area not met
STAIRCASE,,Level 24,35.03999999999962,Pass,Meets fixed area requirement (available: 35.03999999999962 m²)
ELEVATOR,,Level 24,4.600000000000134,Fail,Required area not met
ELEVATOR,,Level 24,5.980000000000154,Fail,Required area not met
TECHNIC,,Level 24,11.040000000000465,Fail,Required area not met
TERRACE/ ROOF GARDEN,,Level 24,0,Fail,Required area not met
RECEPTION,,Level 0,0,Fail,Required area not met
TECHNIC DRY,,Level 0,0,Fail,Required area not met
TECHNIC DRY,,Level 0,0,Fail,Required area not met
BAR,,Level 23,0,Fail,Required area not met
TECHNIC,,Level 22,0,Fail,Required area not met
PRINTING/BREAK,,Level 4,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 5,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 6,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 6,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 7,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 7,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 8,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 8,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 9,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 9,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 10,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 10,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 11,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 11,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
TECHNIC,,Level -3,12.511499999999812,Fail,Required area not met
TECHNIC,,Level -3,12.511500000000005,Fail,Required area not met
STORRAGE,,Level -1,22.175212500000534,Fail,Required area not met
TECHNIC DRY,,Level 8,0,Fail,Required area not met
TECHNIC DRY,,Level -1,0,Fail,Required area not met
TOILET,,Level -1,0,Fail,Required area not met
WARDROBE/LOCKERS,,Level -1,0,Fail,Required area not met
ELEVATOR,,Level -1,4.600000000000121,Fail,Required area not met
ELEVATOR,,Level 0,4.600000000000068,Fail,Required area not met
STORRAGE,,Level -1,33.59396250000079,Fail,Required area not met
STAIRCASE,,Level 4,35.04000000000017,Pass,Meets fixed area requirement (available: 35.04000000000017 m²)
ELEVATOR,,Level 4,5.97999999999996,Fail,Required area not met
ELEVATOR,,Level 4,4.600000000000003,Fail,Required area not met
WARDROBE,,Level 4,6.203531250000066,Fail,Required area not met
PUBLIC AREA,,Level 4,0,Fail,Required area not met
SHARED OFFICE 18P,,Level 4,0,Fail,"Required area for 18P in OFFICE is 144.0 m², but the available area is 0 m²."
SHARED OFFICE 30P,,Level 4,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
CORRIDOR,,Level 4,0,Fail,Required area not met
TECHNIC DRY,,Level 4,0,Fail,Required area not met
CORRIDOR,,Level 4,0,Fail,Required area not met
TECHNIC,,Level 4,10.939500000000605,Fail,Required area not met
SHARED OFFICE 38P,,Level 4,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 4,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
SHARED OFFICE 16P,,Level 5,0,Fail,"Required area for 16P in OFFICE is 128.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 5,0,Fail,Required area not met
KITCHEN,,Level 5,10.499999999999826,Fail,Required area not met
CORRIDOR,,Level 5,0,Fail,Required area not met
TECHNIC DRY,,Level 5,0,Fail,Required area not met
PRINTING/BREAK,,Level 5,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
KITCHEN,,Level 4,8.500000000000245,Fail,Required area not met
STAIRCASE,,Level 6,35.04000000000017,Pass,Meets fixed area requirement (available: 35.04000000000017 m²)
ELEVATOR,,Level 6,4.600000000000058,Fail,Required area not met
ELEVATOR,,Level 6,5.980000000000087,Fail,Required area not met
ELEVATOR,,Level 7,4.599999999999905,Fail,Required area not met
ELEVATOR,,Level 7,5.979999999999762,Fail,Required area not met
SHARED OFFICE 15P,,Level 7,0,Fail,"Required area for 15P in OFFICE is 120.0 m², but the available area is 0 m²."
ELEVATOR,,Level 8,4.600000000000055,Fail,Required area not met
ELEVATOR,,Level 8,5.979999999999752,Fail,Required area not met
SHARED OFFICE 30P,,Level 8,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
ELEVATOR,,Level 9,4.600000000000196,Fail,Required area not met
ELEVATOR,,Level 9,5.980000000000009,Fail,Required area not met
SHARED OFFICE 30P,,Level 9,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 11,0,Fail,Required area not met
SHARED OFFICE 38P,,Level 11,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
ELEVATOR,,Level 3,4.599999999999977,Fail,Required area not met
ELEVATOR,,Level 3,5.979999999999864,Fail,Required area not met
ELEVATOR,,Level 3,6.008750000000094,Fail,Required area not met
ELEVATOR,,Level 3,4.571250000000097,Fail,Required area not met
CANTEEN,,Level 3,0,Fail,Required area not met
SEMINARROOM,,Level 1,0,Fail,Required area not met
SEMINARROOM,,Level 2,0,Fail,Required area not met
TOILET,,Level 2,16.58096874999969,Fail,Required area not met
ELEVATOR,,Level 2,5.980000000000046,Fail,Required area not met
ELEVATOR,,Level 2,4.600000000000066,Fail,Required area not met
STAIRCASE,,Level 2,35.040000000000546,Pass,Meets fixed area requirement (available: 35.040000000000546 m²)
ELEVATOR,,Level 2,4.600000000000012,Fail,Required area not met
ELEVATOR,,Level 2,5.980000000000203,Fail,Required area not met
STUDENT AREA,,Level 1,0,Fail,Invalid format for number of people.
STAIRCASE,,Level 1,35.040000000000134,Pass,Meets fixed area requirement (available: 35.040000000000134 m²)
ELEVATOR,,Level 1,4.600000000000019,Fail,Required area not met
ELEVATOR,,Level 1,5.980000000000095,Fail,Required area not met
ELEVATOR,,Level 0,4.615899268649446,Fail,Required area not met
ENTRANCE AREA,,Level 0,0,Fail,Required area not met
TOILET,,Level -1,3.772168749999908,Fail,Required area not met
TECHNIC,,Level -1,0,Fail,Required area not met
TECHNIC DRY,,Level -1,0,Fail,Required area not met
WARDROBE/LOCKERS,,Level -1,0,Fail,Required area not met
TOILET,,Level -1,0,Fail,Required area not met
TOILET,,Level -1,3.7721687500002106,Fail,Required area not met
BICYCLE BASEMENT,,Level -1,0,Fail,Required area not met
ELEVATOR,,Level -2,0,Fail,Required area not met
TECHNIC,,Level -2,11.106699999999963,Fail,Required area not met
ELEVATOR,,Level -2,0,Fail,Required area not met
STAIRCASE,,Level -2,35.03999999999983,Pass,Meets fixed area requirement (available: 35.03999999999983 m²)
ELEVATOR,,Level -2,5.980000000000035,Fail,Required area not met
STAIRCASE,,Level -2,35.04000000000018,Pass,Meets fixed area requirement (available: 35.04000000000018 m²)
TECHNIC,,Level -2,12.511500000000002,Fail,Required area not met
SERVICE STATION,,Level -2,0,Fail,Required area not met
STORRAGE,,Level -2,22.175212500000516,Fail,Required area not met
TECHNIC DRY,,Level -2,0,Fail,Required area not met
TOILET,,Level -2,0,Fail,Required area not met
WARDROBE/LOCKERS,,Level -2,0,Fail,Required area not met
ELEVATOR,,Level -2,4.600000000000121,Fail,Required area not met
TOILET,,Level -2,3.772168749999908,Fail,Required area not met
TECHNIC,,Level -2,0,Fail,Required area not met
TECHNIC DRY,,Level -2,0,Fail,Required area not met
WARDROBE/LOCKERS,,Level -2,0,Fail,Required area not met
TOILET,,Level -2,0,Fail,Required area not met
TOILET,,Level -2,3.772168750000205,Fail,Required area not met
BICYCLE BASEMENT,,Level -2,0,Fail,Required area not met
STORAGE,,Level -2,15.607856250000628,Fail,Required area not met
STORAGE,,Level -2,0,Fail,Required area not met
STORRAGE,,Level 23,0,Fail,Required area not met
TECHNIC DRY,,Level -3,0,Fail,Required area not met
TECHNIC DRY,,Level -3,0,Fail,Required area not met
TECHNIC DRY,,Level 22,0,Fail,Required area not met
TECHNIC DRY,,Level 22,0,Fail,Required area not met
MEETING ROOM 6P,,Level 11,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
FACILITY,,Level 6,0,Fail,Required area not met
MEETING ROOM 3P,,Level 6,0,Fail,"Required area for 3P in MEETING ROOM is 7.5 m², but the available area is 0 m²."
ELEVATOR,,Level 11,4.600000000000024,Fail,Required area not met
ELEVATOR,,Level 5,5.98000000000003,Fail,Required area not met
TECHNIC,,Level 0,11.877468749999975,Fail,Required area not met
STAIRCASE,,Level 21,35.040000000000376,Pass,Meets fixed area requirement (available: 35.040000000000376 m²)
TECHNIC,,Level 21,12.137999999999895,Fail,Required area not met
ELEVATOR,,Level 21,5.979999999999877,Fail,Required area not met
ELEVATOR,,Level 21,4.599999999999976,Fail,Required area not met
WARDROBE,,Level 21,6.531887499999891,Fail,Required area not met
STAIRCASE,,Level 21,35.04000000000032,Pass,Meets fixed area requirement (available: 35.04000000000032 m²)
WARDROBE,,Level 21,6.471531249999995,Fail,Required area not met
ELEVATOR,,Level 21,4.600000000000016,Fail,Required area not met
TECHNIC,,Level 21,12.163499999999768,Fail,Required area not met
CORRIDOR,,Level 21,0,Fail,Required area not met
SHARED OFFICE 20P,,Level 21,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
SHARED OFFICE 38P,,Level 21,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
SHARED OFFICE 30P,,Level 21,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
MEETING ROOM 10P,,Level 21,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 21,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 15P,,Level 21,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
FACILITY,,Level 21,0,Fail,Required area not met
TECHNIC DRY,,Level 21,0,Fail,Required area not met
BALCONY,,Level 21,10.357256250000514,Fail,Required area not met
TOILET,,Level 21,0,Fail,Required area not met
TOILET,,Level 21,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 21,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 21,0,Fail,Required area not met
PRINTING/BREAK,,Level 21,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
SHARED OFFICE 16P,,Level 21,0,Fail,"Required area for 16P in OFFICE is 128.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 21,0,Fail,Required area not met
KITCHEN,,Level 21,10.499999999999826,Fail,Required area not met
CORRIDOR,,Level 21,0,Fail,Required area not met
TECHNIC DRY,,Level 21,0,Fail,Required area not met
PRINTING/BREAK,,Level 21,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
ELEVATOR,,Level 21,5.98000000000003,Fail,Required area not met
STAIRCASE,,Level 13,35.040000000000376,Pass,Meets fixed area requirement (available: 35.040000000000376 m²)
TECHNIC,,Level 13,12.023250000000099,Fail,Required area not met
ELEVATOR,,Level 13,5.979999999999877,Fail,Required area not met
ELEVATOR,,Level 13,4.599999999999976,Fail,Required area not met
WARDROBE,,Level 13,6.471531249999999,Fail,Required area not met
STAIRCASE,,Level 13,35.04000000000032,Pass,Meets fixed area requirement (available: 35.04000000000032 m²)
WARDROBE,,Level 13,6.471531249999995,Fail,Required area not met
ELEVATOR,,Level 13,4.600000000000016,Fail,Required area not met
TECHNIC,,Level 13,12.163499999999768,Fail,Required area not met
CORRIDOR,,Level 13,0,Fail,Required area not met
SHARED OFFICE 20P,,Level 13,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
SHARED OFFICE 38P,,Level 13,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
SHARED OFFICE 30P,,Level 13,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
MEETING ROOM 10P,,Level 13,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 13,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 15P,,Level 13,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
FACILITY,,Level 13,0,Fail,Required area not met
TECHNIC DRY,,Level 13,0,Fail,Required area not met
BALCONY,,Level 13,10.357256250000514,Fail,Required area not met
TOILET,,Level 13,0,Fail,Required area not met
TOILET,,Level 13,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 13,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 13,0,Fail,Required area not met
PRINTING/BREAK,,Level 13,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
SHARED OFFICE 16P,,Level 13,0,Fail,"Required area for 16P in OFFICE is 128.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 13,0,Fail,Required area not met
KITCHEN,,Level 13,10.499999999999826,Fail,Required area not met
CORRIDOR,,Level 13,0,Fail,Required area not met
TECHNIC DRY,,Level 13,0,Fail,Required area not met
PRINTING/BREAK,,Level 13,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
ELEVATOR,,Level 13,5.98000000000003,Fail,Required area not met
STAIRCASE,,Level 12,35.04000000000024,Pass,Meets fixed area requirement (available: 35.04000000000024 m²)
WARDROBE,,Level 12,6.203531250000004,Fail,Required area not met
ELEVATOR,,Level 12,4.600000000000007,Fail,Required area not met
ELEVATOR,,Level 12,5.98000000000002,Fail,Required area not met
TECHNIC,,Level 12,10.766249999999822,Fail,Required area not met
SHARED OFFICE 20P,,Level 12,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
MEETING ROOM 10P,,Level 12,39.13227749999965,Pass,Meets requirements (available: 39.13227749999965 m²)
MEETING ROOM 6P,,Level 12,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 15P,,Level 12,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
FACILITY,,Level 12,0,Fail,Required area not met
TECHNIC DRY,,Level 12,0,Fail,Required area not met
BALCONY,,Level 12,10.357256250000562,Fail,Required area not met
TOILET,,Level 12,0,Fail,Required area not met
TOILET,,Level 12,0,Fail,Required area not met
