Space Name,Space Type,Level,Gross Area (m²),Status,Comment
ACCESSIBLE TOILET,,Level 12,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 12,0,Fail,Required area not met
PRINTING/BREAK,,Level 12,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
STAIRCASE,,Level 12,35.04000000000017,Pass,Meets fixed area requirement (available: 35.04000000000017 m²)
ELEVATOR,,Level 12,5.9799999999999445,Fail,Required area not met
ELEVATOR,,Level 12,4.600000000000007,Fail,Required area not met
WARDROBE,,Level 12,6.203531250000066,Fail,Required area not met
PUBLIC AREA,,Level 12,0,Fail,Required area not met
SHARED OFFICE 18P,,Level 12,0,Fail,"Required area for 18P in OFFICE is 144.0 m², but the available area is 0 m²."
SHARED OFFICE 30P,,Level 12,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
CORRIDOR,,Level 12,0,Fail,Required area not met
TECHNIC DRY,,Level 12,0,Fail,Required area not met
CORRIDOR,,Level 12,0,Fail,Required area not met
TECHNIC,,Level 12,10.939500000000605,Fail,Required area not met
SHARED OFFICE 38P,,Level 12,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 12,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
KITCHEN,,Level 12,8.500000000000245,Fail,Required area not met
STAIRCASE,,Level 20,35.04000000000024,Pass,Meets fixed area requirement (available: 35.04000000000024 m²)
WARDROBE,,Level 20,6.203531250000004,Fail,Required area not met
ELEVATOR,,Level 20,4.600000000000007,Fail,Required area not met
ELEVATOR,,Level 20,5.98000000000002,Fail,Required area not met
TECHNIC,,Level 20,10.766249999999822,Fail,Required area not met
SHARED OFFICE 20P,,Level 20,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
MEETING ROOM 10P,,Level 20,39.13227749999965,Pass,Meets requirements (available: 39.13227749999965 m²)
MEETING ROOM 6P,,Level 20,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 15P,,Level 20,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
FACILITY,,Level 20,0,Fail,Required area not met
TECHNIC DRY,,Level 20,0,Fail,Required area not met
BALCONY,,Level 20,10.357256250000562,Fail,Required area not met
TOILET,,Level 20,0,Fail,Required area not met
TOILET,,Level 20,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 20,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 20,0,Fail,Required area not met
PRINTING/BREAK,,Level 20,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
STAIRCASE,,Level 20,35.04000000000017,Pass,Meets fixed area requirement (available: 35.04000000000017 m²)
ELEVATOR,,Level 20,5.9799999999999445,Fail,Required area not met
ELEVATOR,,Level 20,4.600000000000007,Fail,Required area not met
WARDROBE,,Level 20,6.203531250000066,Fail,Required area not met
PUBLIC AREA,,Level 20,0,Fail,Required area not met
SHARED OFFICE 18P,,Level 20,0,Fail,"Required area for 18P in OFFICE is 144.0 m², but the available area is 0 m²."
SHARED OFFICE 30P,,Level 20,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
CORRIDOR,,Level 20,0,Fail,Required area not met
TECHNIC DRY,,Level 20,0,Fail,Required area not met
CORRIDOR,,Level 20,0,Fail,Required area not met
TECHNIC,,Level 20,10.939500000000605,Fail,Required area not met
SHARED OFFICE 38P,,Level 20,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 20,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
KITCHEN,,Level 20,8.500000000000245,Fail,Required area not met
SHARED OFFICE 38P,,Level 14,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
CORRIDOR,,Level 14,0,Fail,Required area not met
STAIRCASE,,Level 14,35.04000000000026,Pass,Meets fixed area requirement (available: 35.04000000000026 m²)
TECHNIC,,Level 14,12.199274999999792,Fail,Required area not met
ELEVATOR,,Level 14,5.9799999999999285,Fail,Required area not met
ELEVATOR,,Level 14,4.600000000000001,Fail,Required area not met
WARDROBE,,Level 14,6.471531249999777,Fail,Required area not met
PUBLIC AREA,,Level 14,0,Fail,Required area not met
SHARED OFFICE 20P,,Level 14,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
CORRIDOR,,Level 14,0,Fail,Required area not met
SHARED OFFICE 32P,,Level 14,0,Fail,"Required area for 32P in OFFICE is 256.0 m², but the available area is 0 m²."
WARDROBE,,Level 14,6.471531249999876,Fail,Required area not met
MEETING ROOM 25P,,Level 14,0,Fail,"Required area for 25P in MEETING ROOM is 62.5 m², but the available area is 0 m²."
TECHNIC,,Level 14,12.199274999999723,Fail,Required area not met
KITCHEN,,Level 14,10.425000000000024,Fail,Required area not met
SHARED OFFICE 15P,,Level 14,0,Fail,"Required area for 15P in OFFICE is 120.0 m², but the available area is 0 m²."
TECHNIC DRY,,Level 14,0,Fail,Required area not met
TECHNIC DRY,,Level 14,0,Fail,Required area not met
TOILET,,Level 14,0,Fail,Required area not met
TOILET,,Level 14,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 14,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 14,0,Fail,Required area not met
PRINTING/BREAK,,Level 14,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 14,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
STAIRCASE,,Level 14,35.04000000000017,Pass,Meets fixed area requirement (available: 35.04000000000017 m²)
ELEVATOR,,Level 14,4.600000000000058,Fail,Required area not met
ELEVATOR,,Level 14,5.980000000000087,Fail,Required area not met
FACILITY,,Level 14,0,Fail,Required area not met
MEETING ROOM 3P,,Level 14,0,Fail,"Required area for 3P in MEETING ROOM is 7.5 m², but the available area is 0 m²."
SHARED OFFICE 38P,,Level 15,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
CORRIDOR,,Level 15,0,Fail,Required area not met
STAIRCASE,,Level 15,35.04000000000037,Pass,Meets fixed area requirement (available: 35.04000000000037 m²)
TECHNIC,,Level 15,0,Fail,Required area not met
ELEVATOR,,Level 15,5.979999999999999,Fail,Required area not met
ELEVATOR,,Level 15,4.600000000000037,Fail,Required area not met
WARDROBE,,Level 15,4.459345920000007,Fail,Required area not met
PUBLIC AREA,,Level 15,4.4593459200000005,Fail,Required area not met
SHARED OFFICE 20P,,Level 15,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
CORRIDOR,,Level 15,0,Fail,Required area not met
SHARED OFFICE 38P,,Level 15,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
STAIRCASE,,Level 15,35.03999999999952,Pass,Meets fixed area requirement (available: 35.03999999999952 m²)
WARDROBE,,Level 15,6.471531249999972,Fail,Required area not met
MEETING ROOM 10P,,Level 15,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
TECHNIC,,Level 15,12.163499999999747,Fail,Required area not met
MEETING ROOM 15P,,Level 15,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 15,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
FACILITY & STORRAGE,,Level 15,0,Fail,Required area not met
TECHNIC DRY,,Level 15,0,Fail,Required area not met
TECHNIC DRY,,Level 15,0,Fail,Required area not met
KITCHEN,,Level 15,0,Fail,Required area not met
TOILET,,Level 15,0,Fail,Required area not met
TOILET,,Level 15,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 15,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 15,0,Fail,Required area not met
PRINTING/BREAK,,Level 15,4.459345920000002,Pass,Meets fixed area requirement (available: 4.459345920000002 m²)
PRINTING/BREAK,,Level 15,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
ELEVATOR,,Level 15,4.599999999999905,Fail,Required area not met
ELEVATOR,,Level 15,5.979999999999762,Fail,Required area not met
SHARED OFFICE 15P,,Level 15,0,Fail,"Required area for 15P in OFFICE is 120.0 m², but the available area is 0 m²."
SHARED OFFICE 18P,,Level 16,0,Fail,"Required area for 18P in OFFICE is 144.0 m², but the available area is 0 m²."
CORRIDOR,,Level 16,0,Fail,Required area not met
STAIRCASE,,Level 16,0,Fail,"Required fixed area for STAIRCASE is 34.0 m², but the available area is 0 m²."
TECHNIC,,Level 16,12.18734999999965,Fail,Required area not met
ELEVATOR,,Level 16,5.979999999999978,Fail,Required area not met
ELEVATOR,,Level 16,0,Fail,Required area not met
WARDROBE,,Level 16,6.495656249999712,Fail,Required area not met
PUBLIC AREA,,Level 16,0,Fail,Required area not met
SHARED OFFICE 20P,,Level 16,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
CORRIDOR,,Level 16,0,Fail,Required area not met
SHARED OFFICE 38P,,Level 16,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
STAIRCASE,,Level 16,35.04000000000003,Pass,Meets fixed area requirement (available: 35.04000000000003 m²)
WARDROBE,,Level 16,6.498356250000006,Fail,Required area not met
MEETING ROOM 10P,,Level 16,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
TOILET,,Level 16,0,Fail,Required area not met
TOILET,,Level 16,0,Fail,Required area not met
TECHNIC,,Level 16,12.23844999999981,Fail,Required area not met
KITCHEN,,Level 16,0,Fail,Required area not met
MEETING ROOM 6P,,Level 16,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 15P,,Level 16,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
FACILITY & STORRAGE,,Level 16,0,Fail,Required area not met
TECHNIC DRY,,Level 16,0,Fail,Required area not met
BALCONY,,Level 16,10.357256250000306,Fail,Required area not met
ACCESSIBLE TOILET,,Level 16,4.4471250006126475,Fail,Required area not met
ACCESSIBLE TOILET,,Level 16,4.447124999387434,Fail,Required area not met
PRINTING/BREAK,,Level 16,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 16,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
TECHNIC DRY,,Level 16,0,Fail,Required area not met
ELEVATOR,,Level 16,4.600000000000055,Fail,Required area not met
ELEVATOR,,Level 16,5.979999999999752,Fail,Required area not met
SHARED OFFICE 30P,,Level 16,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 17,0,Fail,Required area not met
CORRIDOR,,Level 17,0,Fail,Required area not met
STAIRCASE,,Level 17,35.0400000000003,Pass,Meets fixed area requirement (available: 35.0400000000003 m²)
TECHNIC,,Level 17,12.163499999999758,Fail,Required area not met
ELEVATOR,,Level 17,5.979999999999978,Fail,Required area not met
ELEVATOR,,Level 17,4.600000000000037,Fail,Required area not met
WARDROBE,,Level 17,6.471531249999787,Fail,Required area not met
SHARED OFFICE 16P,,Level 17,0,Fail,"Required area for 16P in OFFICE is 128.0 m², but the available area is 0 m²."
SHARED OFFICE 20P,,Level 17,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
CORRIDOR,,Level 17,0,Fail,Required area not met
SHARED OFFICE 38P,,Level 17,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
STAIRCASE,,Level 17,35.04000000000078,Pass,Meets fixed area requirement (available: 35.04000000000078 m²)
WARDROBE,,Level 17,6.471531249999925,Fail,Required area not met
MEETING ROOM 10P,,Level 17,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
TECHNIC,,Level 17,12.187349999999684,Fail,Required area not met
MEETING ROOM 6P,,Level 17,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 15P,,Level 17,0,Fail,"Required area for 15P in MEETING ROOM is 37.5 m², but the available area is 0 m²."
FACILITY & STORRAGE,,Level 17,0,Fail,Required area not met
KITCHEN,,Level 17,10.500000000000085,Fail,Required area not met
TECHNIC DRY,,Level 17,0,Fail,Required area not met
TECHNIC DRY,,Level 17,0,Fail,Required area not met
BALCONY,,Level 17,10.057756249999743,Fail,Required area not met
TOILET,,Level 17,0,Fail,Required area not met
TOILET,,Level 17,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 17,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 17,0,Fail,Required area not met
PRINTING/BREAK,,Level 17,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 17,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
ELEVATOR,,Level 17,4.600000000000196,Fail,Required area not met
ELEVATOR,,Level 17,5.980000000000009,Fail,Required area not met
SHARED OFFICE 30P,,Level 17,0,Fail,"Required area for 30P in OFFICE is 240.0 m², but the available area is 0 m²."
STAIRCASE,,Level 18,35.04000000000013,Pass,Meets fixed area requirement (available: 35.04000000000013 m²)
TECHNIC,,Level 18,12.666499999999933,Fail,Required area not met
ELEVATOR,,Level 18,5.98000000000002,Fail,Required area not met
ELEVATOR,,Level 18,4.60000000000003,Fail,Required area not met
WARDROBE,,Level 18,6.5116562499998,Fail,Required area not met
STAIRCASE,,Level 18,0,Fail,"Required fixed area for STAIRCASE is 34.0 m², but the available area is 0 m²."
WARDROBE,,Level 18,5.529768750000141,Fail,Required area not met
ELEVATOR,,Level 18,0,Fail,Required area not met
ELEVATOR,,Level 18,5.979999999999853,Fail,Required area not met
TECHNIC,,Level 18,11.563999999999895,Fail,Required area not met
SHARED OFFICE 38P,,Level 18,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 18,0,Fail,Required area not met
SHARED OFFICE 20P,,Level 18,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
SHARED OFFICE 32P,,Level 18,0,Fail,"Required area for 32P in OFFICE is 256.0 m², but the available area is 0 m²."
KITCHEN,,Level 18,0,Fail,Required area not met
SHARED OFFICE 15P,,Level 18,0,Fail,"Required area for 15P in OFFICE is 120.0 m², but the available area is 0 m²."
CORRIDOR,,Level 18,0,Fail,Required area not met
CORRIDOR,,Level 18,0,Fail,Required area not met
MEETING ROOM 10P,,Level 18,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
TOILET,,Level 18,0,Fail,Required area not met
MEETING ROOM 6P,,Level 18,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 18,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 18,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
FACILITY & STORRAGE,,Level 18,0,Fail,Required area not met
TECHNIC DRY,,Level 18,0,Fail,Required area not met
TECHNIC DRY,,Level 18,0,Fail,Required area not met
TOILET,,Level 18,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 18,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 18,0,Fail,Required area not met
PRINTING/BREAK,,Level 18,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 18,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
STAIRCASE,,Level 19,35.04000000000024,Pass,Meets fixed area requirement (available: 35.04000000000024 m²)
TECHNIC,,Level 19,12.53174999999992,Fail,Required area not met
ELEVATOR,,Level 19,5.97999999999999,Fail,Required area not met
WARDROBE,,Level 19,6.485531249999903,Fail,Required area not met
STAIRCASE,,Level 19,35.04000000000024,Pass,Meets fixed area requirement (available: 35.04000000000024 m²)
WARDROBE,,Level 19,6.485531249999962,Fail,Required area not met
ELEVATOR,,Level 19,4.600000000000007,Fail,Required area not met
TECHNIC,,Level 19,12.53174999999977,Fail,Required area not met
SHARED OFFICE 20P,,Level 19,0,Fail,"Required area for 20P in OFFICE is 160.0 m², but the available area is 0 m²."
SHARED OFFICE 38P,,Level 19,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
SHARED OFFICE 15P,,Level 19,0,Fail,"Required area for 15P in OFFICE is 120.0 m², but the available area is 0 m²."
KITCHEN,,Level 19,10.424999999999544,Fail,Required area not met
CORRIDOR,,Level 19,0,Fail,Required area not met
MEETING ROOM 6P,,Level 19,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 19,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
FACILITY & STORRAGE,,Level 19,0,Fail,Required area not met
TECHNIC DRY,,Level 19,0,Fail,Required area not met
TECHNIC DRY,,Level 19,0,Fail,Required area not met
CORRIDOR,,Level 19,0,Fail,Required area not met
MEETING ROOM 10P,,Level 19,0,Fail,"Required area for 10P in MEETING ROOM is 25.0 m², but the available area is 0 m²."
TOILET,,Level 19,0,Fail,Required area not met
TOILET,,Level 19,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 19,0,Fail,Required area not met
ACCESSIBLE TOILET,,Level 19,0,Fail,Required area not met
PRINTING/BREAK,,Level 19,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PRINTING/BREAK,,Level 19,0,Fail,"Required fixed area for PRINTING is 3.0 m², but the available area is 0 m²."
PUBLIC AREA,,Level 19,0,Fail,Required area not met
SHARED OFFICE 38P,,Level 19,0,Fail,"Required area for 38P in OFFICE is 304.0 m², but the available area is 0 m²."
MEETING ROOM 6P,,Level 19,0,Fail,"Required area for 6P in MEETING ROOM is 15.0 m², but the available area is 0 m²."
ELEVATOR,,Level 19,4.600000000000024,Fail,Required area not met
KITCHEN,,Level 3,0,Fail,Required area not met
ROOF / TECHNIC,,Level 23,0,Fail,Required area not met
OUTDOOR BAR,,Level 23,0,Fail,Required area not met
STORRAGE,,Level 0,37.56225000000083,Fail,Required area not met
